--------------------
BDMEP - INMET
--------------------
Estação           : CARBONITA - MG (OMM: 83485)
Latitude  (graus) : -17.53
Longitude (graus) : -43
Altitude  (metros): 736.38
Estação Operante
Inicio de operação: 01/01/1981
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83485;23/03/2018;0000;20.8;20;93;;;;6;
83485;23/03/2018;1200;25;21.4;72;;;;8;
83485;23/03/2018;1800;28.6;21.2;51;;;;8;
83485;24/03/2018;0000;22.4;20.4;83;;;;8;
83485;24/03/2018;1200;23.2;19.6;70;;;;10;
83485;24/03/2018;1800;26.4;20.4;56;;;;8;
83485;25/03/2018;0000;22.2;20.2;82;;;;10;
83485;25/03/2018;1200;24;20.4;72;;;;8;
83485;25/03/2018;1800;27.2;21.6;60;;;;8;
83485;26/03/2018;0000;20.6;19;85;;;;2;
83485;26/03/2018;1200;23.2;19.8;71;;;;8;
83485;26/03/2018;1800;28.4;20;44;;;;6;
83485;27/03/2018;0000;21.8;19.4;78;;;;2;
83485;27/03/2018;1200;24.4;19.6;63;;;;8;
83485;27/03/2018;1800;27.6;20;47;;;;8;
83485;28/03/2018;0000;21.4;18.8;77;;;;2;
83485;28/03/2018;1200;22.8;19.6;73;;;;6;
83485;28/03/2018;1800;28.8;21.6;50;;;;4;
83485;29/03/2018;0000;21;18.8;80;;;;2;
83485;29/03/2018;1200;21.8;19;75;;;;8;
83485;29/03/2018;1800;27;20.8;55;;;;4;
83485;30/03/2018;0000;21;19.2;83;;;;4;
83485;30/03/2018;1200;22.4;19.6;76;;;;8;
83485;30/03/2018;1800;29;21.2;48;;;;4;
83485;31/03/2018;0000;21.4;19;78;;;;4;
83485;31/03/2018;1200;23.4;19.8;71;;;;4;
83485;31/03/2018;1800;29;21;47;;;;4;
83485;01/04/2018;0000;21.6;19.2;79;;;;2;
83485;01/04/2018;1200;22.4;19.8;78;;;;6;
83485;01/04/2018;1800;30;20.8;42;;;;4;
83485;02/04/2018;0000;22.4;19.6;76;;;;2;
83485;02/04/2018;1200;23.2;19.8;71;;;;6;
83485;02/04/2018;1800;30;21.4;45;;;;4;
83485;03/04/2018;0000;20.2;18.6;84;;;;2;
83485;03/04/2018;1200;23.4;20;72;;;;4;
83485;03/04/2018;1800;29.4;22.2;51;;;;6;
83485;04/04/2018;0000;23.8;21;77;;;;10;
83485;04/04/2018;1200;23.6;21.4;81;;;;10;
83485;04/04/2018;1800;29;22.6;56;;;;8;
83485;05/04/2018;0000;23;21.2;85;;;;8;
83485;05/04/2018;1200;24.6;21.4;73;;;;6;
83485;05/04/2018;1800;29;22.6;56;;;;6;
83485;06/04/2018;0000;23.8;21.8;83;;;;10;
83485;06/04/2018;1200;23.2;20.6;78;;;;10;
83485;06/04/2018;1800;23.6;21.4;81;;;;10;
83485;07/04/2018;0000;21.4;20.4;90;;;;10;
83485;07/04/2018;1200;23.8;21;77;;;;10;
83485;07/04/2018;1800;22.2;20.8;87;;;;10;
83485;08/04/2018;0000;20.2;20;97;;;;10;
83485;08/04/2018;1200;22.8;20.8;83;;;;8;
83485;08/04/2018;1800;25.4;20;59;;;;10;
83485;09/04/2018;0000;20.2;19.2;90;;;;10;
83485;09/04/2018;1200;22.6;20.4;80;;;;10;
83485;09/04/2018;1800;27.8;21.6;57;;;;8;
83485;10/04/2018;0000;20;18.6;87;;;;8;
83485;10/04/2018;1200;21.8;19.4;78;;;;10;
83485;10/04/2018;1800;23.8;20.8;75;;;;6;
83485;11/04/2018;0000;19.8;18.6;88;;;;10;
83485;11/04/2018;1200;20.8;19;84;;;;10;
83485;11/04/2018;1800;17.8;17.2;93;;;;10;
83485;12/04/2018;0000;17.4;16.8;93;;;;10;
