--------------------
BDMEP - INMET
--------------------
Estação           : JURAMENTO - MG (OMM: 83452)
Latitude  (graus) : -16.77
Longitude (graus) : -43.66
Altitude  (metros): 648.00
Estação Operante
Inicio de operação: 14/11/1986
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83452;19/03/2018;0000;22.2;20.2;82;;9;1;0;
83452;19/03/2018;1200;25;21.6;74;;14;3;2;
83452;19/03/2018;1800;28.8;23;59;;5;2;9;
83452;20/03/2018;0000;22.2;21.4;92;;14;1;10;
83452;20/03/2018;1200;23;21;84;;23;1;0;
83452;20/03/2018;1800;30.4;22.8;50;;14;1;3;
83452;21/03/2018;0000;22.2;21;88;;9;1;0;
83452;21/03/2018;1200;24.8;21.2;71;;9;1;0;
83452;21/03/2018;1800;31;24;53;;14;3;0;
83452;22/03/2018;0000;22.2;21;88;;14;1;0;
83452;22/03/2018;1200;23.2;21.4;84;;5;1;5;
83452;22/03/2018;1800;28.4;23.6;66;;9;2;4;
83452;23/03/2018;0000;21.3;20.2;89;;9;1;0;
83452;23/03/2018;1200;25.2;21.8;72;;5;1;3;
83452;23/03/2018;1800;24;22.6;89;;14;1;8;
83452;24/03/2018;0000;22.6;20;77;;14;1;8;
83452;24/03/2018;1200;23.2;19.2;67;;9;0.1;8;
83452;24/03/2018;1800;27.6;22.6;63;;9;1;4;
83452;25/03/2018;0000;22.8;21;84;;9;1;0;
83452;25/03/2018;1200;23.6;21;77;;5;1;7;
83452;25/03/2018;1800;26.6;22.8;72;;14;3;10;
83452;26/03/2018;0000;20.8;20;93;;14;1;10;
83452;26/03/2018;1200;23;19.4;71;;9;1;3;
83452;26/03/2018;1800;28.8;21.4;49;;36;2;5;
83452;27/03/2018;0000;19.6;18.4;89;;9;1;0;
83452;27/03/2018;1200;22.8;20.6;81;;0;0;0;
83452;27/03/2018;1800;29.4;21;44;;14;1;4;
83452;28/03/2018;0000;19.6;18.2;87;;9;1;0;
83452;28/03/2018;1200;23.2;20.2;74;;0;0;5;
83452;28/03/2018;1800;29;21;47;;9;2;7;
83452;29/03/2018;0000;20.4;18.8;86;;18;1;0;
83452;29/03/2018;1200;23.4;19.8;71;;5;1;3;
83452;29/03/2018;1800;29.6;22.4;51;;14;1;4;
83452;30/03/2018;0000;22.6;20;77;;18;1;0;
83452;30/03/2018;1200;24;20.4;72;;9;1;4;
83452;30/03/2018;1800;29;22.2;54;;9;1;3;
83452;31/03/2018;0000;21.6;19.6;83;;9;1;0;
83452;31/03/2018;1200;23.8;20.4;72;;14;1;2;
83452;31/03/2018;1800;30;23;54;;14;1;3;
83452;01/04/2018;0000;20.8;19.2;86;;9;1;0;
83452;01/04/2018;1200;24.6;20.4;66;;9;1;4;
83452;01/04/2018;1800;30.2;22.2;47;;9;1;6;
83452;02/04/2018;0000;22.3;20.2;81;;9;1;0;
