--------------------
BDMEP - INMET
--------------------
Estação           : ESPINOSA - MG (OMM: 83338)
Latitude  (graus) : -14.91
Longitude (graus) : -42.8
Altitude  (metros): 569.64
Estação Operante
Inicio de operação: 01/03/1974
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83338;18/06/2018;1200;20.6;17.5;72;959.9;14;7;4;
83338;18/06/2018;1800;28.4;18.1;33;955.2;14;2;1;
83338;19/06/2018;1200;21.9;16.7;56;958.8;14;4;4;
83338;19/06/2018;1800;28;18;33;955;9;6;3;
83338;20/06/2018;1200;21.7;17.2;62;959.1;14;4;9;
83338;20/06/2018;1800;25;19.5;59;955.6;14;4;9;
83338;21/06/2018;1200;22.8;17.8;59;958.1;9;4;6;
83338;21/06/2018;1800;29;18.8;34;953.5;5;4;3;
83338;22/06/2018;1200;23.1;18.3;60;957.2;14;2;3;
83338;22/06/2018;1800;29;18.5;33;952.6;5;4;1;
83338;23/06/2018;1200;22.9;18.8;66;956;5;2;7;
83338;23/06/2018;1800;28.1;19.6;42;952.5;9;4;3;
83338;25/06/2018;1200;23.1;19.3;68;955.4;9;6;6;
83338;25/06/2018;1800;29.4;19;33;951.1;9;6;4;
83338;26/06/2018;1200;22.6;17.5;57;955.1;14;4;1;
83338;26/06/2018;1800;28.2;18.6;36;951;14;2;5;
83338;27/06/2018;1200;23;17.5;56;956.3;14;6;1;
83338;27/06/2018;1800;28.9;18.1;31;952.3;14;4;3;
83338;28/06/2018;1200;23;17;53;955.6;9;4;1;
83338;28/06/2018;1800;28.9;17.4;27;951.9;9;4;2;
83338;29/06/2018;1200;23.3;17.7;55;955.7;9;6;2;
83338;29/06/2018;1800;29.3;18.7;33;950.9;9;4;3;
83338;30/06/2018;1200;21.9;17.9;66;953.7;14;6;8;
83338;30/06/2018;1800;28.8;19.9;40;949.9;5;2;5;
83338;02/07/2018;1200;22.7;19.5;72;954;5;4;4;
83338;02/07/2018;1800;29.3;19.7;39;949.6;14;4;6;
83338;03/07/2018;1200;22.8;18.5;64;954.4;5;2;1;
83338;03/07/2018;1800;28.3;18.6;36;950.6;14;2;9;
83338;04/07/2018;1200;22.9;17.1;54;954.8;9;4;1;
83338;04/07/2018;1800;29.4;16.3;20;951;9;4;1;
83338;05/07/2018;1200;21.7;16.5;57;956.2;9;2;1;
83338;05/07/2018;1800;28.4;18.4;35;952.4;9;4;6;
83338;06/07/2018;1200;21.6;16.4;57;956.8;9;4;4;
83338;06/07/2018;1800;28.7;19.2;37;952;9;2;2;
83338;07/07/2018;1200;22.3;16.8;54;955.8;9;6;1;
83338;07/07/2018;1800;29.7;18.9;32;951.4;14;2;0;
83338;09/07/2018;1200;21.6;18.1;70;956;14;6;6;
83338;09/07/2018;1800;30.6;21;40;951.2;14;2;4;
83338;10/07/2018;1200;23.7;18;55;955.3;9;6;1;
83338;10/07/2018;1800;30.6;18;25;951.1;5;4;1;
83338;11/07/2018;1200;22.4;17.4;59;955;9;2;1;
83338;11/07/2018;1800;31.2;18.9;27;950.7;14;2;2;
83338;12/07/2018;1200;23.7;17.4;51;956.8;9;4;2;
83338;12/07/2018;1800;30.5;18.6;28;952.3;5;3;2;
83338;13/07/2018;1200;22;17.2;60;957.9;14;6;5;
83338;13/07/2018;1800;29.6;19.4;35;952.7;5;2;5;
