--------------------
BDMEP - INMET
--------------------
Estação           : PATOS DE MINAS - MG (OMM: 83531)
Latitude  (graus) : -18.51
Longitude (graus) : -46.43
Altitude  (metros): 940.28
Estação Operante
Inicio de operação: 23/10/1947
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83531;13/04/2018;1200;22.2;19.2;74;912.4;9;2.1;2;
83531;13/04/2018;1800;25.6;20.2;59;910.8;9;2;4;
83531;14/04/2018;0000;20.8;18.4;79;911.6;9;2.1;8;
83531;14/04/2018;1200;22.4;19.6;76;912.8;5;2.6;3;
83531;14/04/2018;1800;25.8;20.4;60;911.2;9;1.5;9;
83531;15/04/2018;0000;21.2;19.8;88;911.7;9;2.1;8;
83531;16/04/2018;1200;19.6;18.8;92;912.9;14;3.1;10;
83531;16/04/2018;1800;24.2;19.6;64;910.8;14;2.1;7;
83531;17/04/2018;0000;19.4;17.8;84;911.4;9;3.6;0;
83531;17/04/2018;1200;19;17;80;913.1;5;3.1;8;
83531;17/04/2018;1800;21;17.8;72;912.5;9;2.1;10;
83531;18/04/2018;0000;18.6;17.4;89;912.9;9;2.1;10;
83531;18/04/2018;1200;19.8;17;74;914.9;9;3.6;7;
83531;18/04/2018;1800;24;18.4;58;913;9;3.1;8;
83531;19/04/2018;0000;19.2;16.2;72;913.9;9;2;10;
83531;19/04/2018;1200;20.8;17;68;914.8;5;2.6;2;
83531;19/04/2018;1800;25;18.8;54;912.9;36;2.1;6;
83531;20/04/2018;0000;20.2;17.8;78;913;9;2.1;10;
83531;20/04/2018;1200;21.4;18.2;72;911.8;32;1.5;5;
83531;20/04/2018;1800;27.2;19.4;46;910.4;27;2.1;4;
83531;21/04/2018;0000;21;17.2;67;911.2;18;1.5;2;
83531;21/04/2018;1200;22.4;18;64;910.9;9;2.6;4;
83531;21/04/2018;1800;27.2;19.4;47;908.5;32;1.8;3;
83531;22/04/2018;0000;20;16.6;70;909.5;27;2.1;0;
83531;23/04/2018;1200;20.4;16.8;69;912.1;9;2.6;3;
83531;23/04/2018;1800;27.6;19.6;45;910.2;32;1.5;5;
83531;24/04/2018;0000;18;16.6;85;910.9;14;2.1;8;
83531;24/04/2018;1200;21.4;18.6;75;913;36;1.5;2;
83531;24/04/2018;1800;25.8;19;51;910.7;5;1.5;4;
83531;25/04/2018;0000;20.2;17.8;78;911.6;9;2.1;0;
83531;25/04/2018;1200;21.4;19;78;913.4;36;2.1;3;
83531;25/04/2018;1800;26;19.4;52;911;9;2.1;4;
83531;26/04/2018;0000;20;17;73;911.9;9;1.5;0;
83531;26/04/2018;1200;21.8;19.2;77;913.1;9;1.5;2;
83531;26/04/2018;1800;26.2;19.4;50;910.8;30;1;3;
83531;27/04/2018;0000;19.6;18;85;911.5;14;1.5;9;
83531;27/04/2018;1200;22.4;19.8;78;912.5;36;1;0;
83531;27/04/2018;1800;26.6;19.6;51;910.2;9;0.5;4;
83531;28/04/2018;0000;20.4;18.2;80;911.5;9;1;7;
83531;28/04/2018;1200;21.2;18.8;79;913;9;1.5;0;
83531;28/04/2018;1800;26.8;19.8;50;910.9;5;1;3;
83531;29/04/2018;0000;20.6;17.4;71;911.9;9;2.1;0;
83531;30/04/2018;1200;19.6;17.4;80;913.1;23;1;0;
83531;30/04/2018;1800;26;18.8;49;910.7;14;0.5;4;
83531;01/05/2018;0000;19.4;16.6;74;911.7;9;0.5;0;
83531;01/05/2018;1200;20;17.2;75;913.4;27;1;0;
83531;01/05/2018;1800;26.4;17.6;39;911.2;14;2.1;3;
83531;02/05/2018;0000;20.2;16;63;911.9;14;1;0;
83531;02/05/2018;1200;21.2;17.2;66;914.9;9;1;0;
83531;02/05/2018;1800;26.4;17.4;38;911.7;14;1.5;2;
83531;03/05/2018;0000;20.8;15.2;54;912.6;9;1;0;
83531;03/05/2018;1200;21.2;18;72;914.6;5;2.1;0;
83531;03/05/2018;1800;27.8;20;47;911.3;18;1.5;2;
83531;04/05/2018;0000;21;16.4;61;912.2;32;1;0;
83531;04/05/2018;1200;21.8;18.4;71;913.1;27;1;0;
83531;04/05/2018;1800;28.2;19.8;44;910.4;5;1;0;
83531;05/05/2018;0000;20.8;17;68;911.3;14;1.5;0;
83531;05/05/2018;1200;22.2;17.8;63;913.2;5;2.6;0;
83531;05/05/2018;1800;27.6;19;42;911.1;14;2.1;3;
83531;06/05/2018;0000;21.4;16;55;912.1;9;2.1;0;
83531;07/05/2018;1200;19.8;17.6;79;913.6;14;1;8;
83531;07/05/2018;1800;25;19.2;57;911.6;14;1.5;6;
83531;08/05/2018;0000;19.6;16.6;73;912.3;14;1.5;4;
