--------------------
BDMEP - INMET
--------------------
Estação           : PIRAPORA - MG (OMM: 83483)
Latitude  (graus) : -17.35
Longitude (graus) : -44.91
Altitude  (metros): 505.24
Estação Operante
Inicio de operação: 23/12/1912
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83483;17/10/2018;0000;24;22.4;87;954.2;;;5;
83483;17/10/2018;1200;25.4;23.6;85;958.5;;;10;
83483;17/10/2018;1800;33.4;24.4;45;953.1;;;10;
83483;18/10/2018;0000;28.6;22.6;59;954.8;;;10;
83483;18/10/2018;1200;28.4;22.8;61;957.9;;;10;
83483;18/10/2018;1800;35.6;24.6;38;950.6;;;10;
83483;19/10/2018;0000;28.4;23.2;63;952.8;;;10;
83483;19/10/2018;1200;27;23.2;71;954.4;;;10;
83483;19/10/2018;1800;29;22.8;57;951.6;;;10;
83483;20/10/2018;0000;26.5;22.6;70;953.3;;;10;
83483;20/10/2018;1200;27.5;23;66;954.7;;;10;
83483;20/10/2018;1800;28.8;23;59;951.1;;;10;
83483;21/10/2018;0000;25.6;22.8;76;953.9;;;10;
83483;22/10/2018;1200;22.8;18.5;64;960;;;10;
83483;22/10/2018;1800;28.7;22.7;57;956.2;;;10;
83483;23/10/2018;0000;25;20.4;65;957.3;;;10;
83483;23/10/2018;1200;26.4;21;60;958.6;;;4;
83483;23/10/2018;1800;31.8;23.9;49;955.3;;;10;
83483;24/10/2018;0000;29;22.5;55;955.9;;;10;
83483;24/10/2018;1200;29;22.5;55;958.4;;;10;
83483;24/10/2018;1800;34.2;23.8;40;952.4;;;10;
83483;25/10/2018;0000;25.4;22.4;76;956.4;;;10;
83483;25/10/2018;1200;21.5;21;95;959.3;;;10;
83483;25/10/2018;1800;28.8;23.3;60;954.3;;;10;
83483;26/10/2018;0000;26.4;24;81;955.4;;;10;
83483;26/10/2018;1200;27.2;23.2;70;956.6;;;6;
83483;26/10/2018;1800;33.2;24.6;48;951;;;7;
83483;27/10/2018;0000;28.2;24.6;73;952.6;;;8;
83483;27/10/2018;1200;26.3;23.4;77;954.3;;;10;
83483;27/10/2018;1800;33;25.5;53;948.1;;;8;
83483;28/10/2018;0000;23.6;22;85;952.6;;;10;
83483;29/10/2018;1200;26;23;77;956.8;;;10;
