--------------------
BDMEP - INMET
--------------------
Estação           : UNAI - MG (OMM: 83428)
Latitude  (graus) : -16.36
Longitude (graus) : -46.88
Altitude  (metros): 460.00
Estação Operante
Inicio de operação: 07/04/1976
Periodo solicitado dos dados: 01/01/2018 a 31/12/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83428;11/03/2018;0000;24.4;22.8;87;;36;1;10;
83428;11/03/2018;1200;22.4;21.8;94;;36;1;10;
83428;11/03/2018;1800;29.6;24.2;62;;27;4;6;
83428;12/03/2018;0000;24.6;23;85;;32;1;0;
83428;12/03/2018;1200;26.2;23.4;77;;36;1;7;
83428;12/03/2018;1800;29.8;24.6;64;;9;1;7;
83428;13/03/2018;0000;25.2;23.6;86;;32;1;6;
83428;13/03/2018;1200;27.2;24;76;;32;2;2;
83428;13/03/2018;1800;33;25;50;;9;4;4;
83428;14/03/2018;0000;27.6;24;72;;9;1;2;
83428;14/03/2018;1200;27;24;76;;9;1;6;
83428;14/03/2018;1800;32.8;24.4;48;;5;1;6;
83428;15/03/2018;0000;25;22.8;83;;5;1;7;
83428;15/03/2018;1200;26.4;24;81;;36;1;3;
83428;15/03/2018;1800;31.4;25;58;;9;1;6;
83428;16/03/2018;0000;24.2;21.8;79;;32;1;2;
83428;16/03/2018;1200;25.6;22.4;73;;36;1;6;
83428;16/03/2018;1800;32.8;24.6;49;;9;1;5;
83428;17/03/2018;0000;26;22.2;71;;18;1;4;
83428;17/03/2018;1200;24.4;22;80;;5;1;9;
83428;17/03/2018;1800;31.8;23.8;48;;18;1;6;
83428;18/03/2018;0000;25.2;23;81;;14;1;10;
83428;18/03/2018;1200;22;21.2;93;;9;1;10;
83428;18/03/2018;1800;30.2;24.2;58;;9;1;6;
83428;19/03/2018;0000;27;23.2;71;;18;1;6;
83428;19/03/2018;1200;27.4;23.6;70;;14;1;2;
83428;19/03/2018;1800;32.2;24;49;;23;1;4;
83428;20/03/2018;0000;25.4;23;81;;14;1;8;
83428;20/03/2018;1200;26.6;23.4;76;;36;1;4;
83428;20/03/2018;1800;33;23.4;42;;36;1;6;
83428;21/03/2018;0000;27.2;23.4;72;;5;1;2;
83428;21/03/2018;1200;26.4;23;73;;36;1;6;
83428;21/03/2018;1800;33.2;23.4;42;;14;2;5;
83428;22/03/2018;0000;27;23.2;71;;5;1;1;
83428;22/03/2018;1200;25.2;22.4;77;;36;1;7;
83428;22/03/2018;1800;28.2;23;62;;18;4;9;
83428;23/03/2018;0000;25.2;22.4;77;;36;1;9;
83428;23/03/2018;1200;27.4;23.4;69;;9;2;4;
83428;23/03/2018;1800;30.8;24;56;;5;1;4;
83428;24/03/2018;0000;23.2;21.6;85;;5;4;10;
83428;24/03/2018;1200;25.2;22.2;75;;5;2;8;
83428;24/03/2018;1800;27.8;23.2;67;;14;4;4;
83428;25/03/2018;0000;24.8;22;77;;14;1;2;
83428;25/03/2018;1200;24.4;21.8;79;;14;1;8;
83428;25/03/2018;1800;28.6;23;61;;14;2;3;
83428;26/03/2018;0000;24.8;22;77;;14;1;2;
83428;26/03/2018;1200;25.8;21.8;68;;9;1;5;
83428;26/03/2018;1800;30.6;22.4;47;;5;1;6;
83428;27/03/2018;0000;25.4;20.4;62;;9;1;1;
83428;27/03/2018;1200;25.8;22;70;;9;1;3;
83428;27/03/2018;1800;31.6;22.2;42;;9;2;3;
83428;28/03/2018;0000;26;21;63;;14;2;0;
83428;28/03/2018;1200;25.1;21;67;;9;1;4;
83428;28/03/2018;1800;31.4;21.4;39;;9;1;5;
83428;29/03/2018;0000;25.6;20.8;62;;14;1;1;
83428;29/03/2018;1200;25.6;21.2;65;;9;1;1;
83428;29/03/2018;1800;31.8;22;39;;9;2;4;
83428;30/03/2018;0000;26.2;21;60;;18;1;1;
83428;30/03/2018;1200;25.8;21.4;66;;14;1;3;
83428;30/03/2018;1800;31.6;23.2;48;;9;2;7;
83428;31/03/2018;0000;26;21.6;67;;14;1;1;
83428;31/03/2018;1200;26.4;22;66;;9;1;3;
83428;31/03/2018;1800;31;23.4;50;;9;4;4;
83428;01/04/2018;0000;25.8;22.4;73;;36;1;5;
83428;01/04/2018;1200;27;22.4;65;;9;1;3;
83428;01/04/2018;1800;33;23.6;43;;36;1;6;
83428;02/04/2018;0000;27.2;22.6;66;;36;1;6;
83428;02/04/2018;1200;26.2;22.8;72;;14;2;8;
83428;02/04/2018;1800;26.8;23.6;74;;32;4;8;
83428;03/04/2018;0000;24;22.4;87;;36;1;3;
83428;03/04/2018;1200;23.4;21.8;87;;36;1;9;
83428;03/04/2018;1800;32.8;24.2;47;;36;1;6;
83428;04/04/2018;0000;28;23.4;65;;36;1;7;
83428;04/04/2018;1200;22.4;21.6;93;;18;1;8;
83428;04/04/2018;1800;30;24.6;64;;18;1;7;
83428;05/04/2018;0000;25.2;23.4;84;;18;1;2;
83428;05/04/2018;1200;23.4;22.4;92;;14;1;9;
83428;05/04/2018;1800;31.6;24.6;56;;18;1;7;
83428;06/04/2018;0000;25;22.8;83;;36;1;9;
83428;06/04/2018;1200;22.2;20.8;87;;5;3;8;
83428;06/04/2018;1800;28.4;24.4;71;;14;4;7;
83428;07/04/2018;0000;23;21.6;88;;32;1;10;
83428;07/04/2018;1200;22.6;21.8;91;;18;1;7;
83428;07/04/2018;1800;21.8;20.6;88;;14;4;8;
83428;08/04/2018;0000;23.4;22.6;93;;14;1;8;
83428;08/04/2018;1200;24.6;22.6;82;;9;2;7;
83428;08/04/2018;1800;25;21.8;75;;32;2;7;
83428;09/04/2018;0000;23;21.8;90;;14;2;10;
83428;09/04/2018;1200;22.6;21.2;86;;14;1;10;
83428;09/04/2018;1800;27;23.2;71;;14;1;7;
83428;10/04/2018;0000;22.4;20.6;84;;9;1;7;
83428;10/04/2018;1200;23.2;21;81;;18;1;8;
83428;10/04/2018;1800;27.8;22.8;64;;14;3;6;
